CameraTransformLocalPoses,CameraTransformLocalAngles,CameraTransformLocalScales,FieldOfViews,PlayBgnNames,FinalStages,Skyboxs,ClearConnectedCounters
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,0
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,2
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,2
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,1
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,1
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,5
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,0,0,0,4
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,2
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,2
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,2
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,4
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,0
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,1
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,4
0f4.5f-10f,0f0f0f,1f1f1f,63.5,1,0,2,5
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,1
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,4
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,4
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,3
0f4.5f-10f,0f0f0f,1f1f1f,63.5,2,0,1,5
0f4.5f-10f,0f0f0f,1f1f1f,63.5,3,0,1,5
0f4.5f-10f,0f0f0f,1f1f1f,63.5,3,0,1,5
0f4.5f-10f,0f0f0f,1f1f1f,63.5,3,1,1,6
